china_risk,india_risk,vietnam_risk,dep_china,dep_india,dep_vietnam,import_cost_share,base_margin,new_margin,risk_level
90,50,42,76,39,0,42.2976039594922,21.521496031837188,-15.658097848556459,Critical
82,47,38,45,50,5,55.05426722944972,13.631619468626225,-20.66718901532095,Medium
55,38,30,34,17,49,42.356560887205305,10.955697545036749,-5.927627624603286,Low
82,47,38,53,35,12,38.36652183505999,16.745569561696183,-7.989327065366993,Medium
82,47,38,55,36,9,38.55466300327679,17.32645505573164,-7.903716413612688,High
75,45,35,34,20,46,26.547729287187142,14.629955567812651,1.1968045484959564,Medium
55,38,30,60,34,6,44.46952420485546,18.643592424306142,-2.5772645262508824,Medium
90,50,42,33,26,41,57.50233419865082,23.344652635843516,-11.110746015988056,Medium
55,38,30,48,30,22,24.47243975100018,12.547865479084438,1.682102229640357,Low
75,45,35,71,17,12,21.666109663246896,22.012319009634197,7.907681618860469,High
82,47,38,49,19,32,44.49085530812838,12.187464594212365,-15.072082453077897,Medium
90,50,42,27,19,54,27.881459895817784,14.823988059101666,-0.9234604900562182,Medium
55,38,30,37,7,56,57.32878121123789,16.11957616768523,-6.703011632508574,Low
62,40,32,43,20,37,25.719241404617883,22.795003644966453,10.835556391819138,Medium
82,47,38,66,24,10,52.114772920640334,22.804510479338624,-13.258912381744487,High
62,40,32,79,38,0,23.592100344630897,16.718049689637713,1.5766396884536018,Medium
90,50,42,55,40,5,40.11409497443203,21.49925602856011,-7.222435973133219,High
75,45,35,78,18,4,26.470330224255033,21.133378958006087,3.1335544055126654,High
82,47,38,73,9,18,30.75255490969802,20.746425273479126,-1.06636192396968,High
55,38,30,75,39,0,58.73595260731166,18.33024441889387,-14.60300420802578,Medium
62,40,32,49,46,5,25.531655194752577,14.978662896567801,2.1158150094514525,Medium
82,47,38,65,17,18,41.092657924057065,12.369071200639185,-15.62735664302089,High
55,38,30,54,26,20,25.335959774456207,20.709672209062372,9.161541743865234,Medium
75,45,35,49,25,26,24.13209816930842,15.192218566397829,1.4127905117227186,Medium
75,45,35,57,16,27,44.108943961470075,20.015151118903066,-6.1855615942101565,Medium
62,40,32,23,43,34,53.85578959547495,24.430313156927063,1.6277718422029643,Low
62,40,32,23,11,66,48.48991534971732,20.4018205989855,1.1125322728679485,Low
82,47,38,29,45,26,28.978563906411992,23.38120980353234,7.498058926427925,Medium
55,38,30,20,14,66,28.04716248141816,24.323976711368395,14.193341623080157,Low
55,38,30,66,33,1,35.4273103940239,18.270702695257718,0.8617223676343748,Medium
62,40,32,80,12,8,23.25498272121411,18.242317479328374,4.996279321324819,Medium
82,47,38,51,30,19,56.23138812691509,14.3116678031976,-21.192830660136586,Medium
75,45,35,55,38,7,34.190386294617056,20.386916268138542,-0.40083859898862784,Medium
82,47,38,58,33,9,29.114424717160322,24.68781226552619,5.329631271086296,High
75,45,35,49,25,26,20.83077033107028,19.000653194597575,7.106283335556444,Medium
82,47,38,57,46,0,58.73878162289913,12.85375026339223,-27.300080854021616,High
55,38,30,46,44,10,24.24235680773467,24.214020972152255,13.300111937310106,Medium
75,45,35,24,34,42,45.178854149078276,24.653495058901477,2.9676450673439057,Medium
62,40,32,40,19,41,57.26310115750383,10.743895085626091,-15.322268561269658,Medium
62,40,32,48,47,5,40.64322763143551,23.951956698904795,3.5653137189767463,Medium
75,45,35,45,28,27,52.05024182017573,14.608778354970909,-14.435256580687145,Medium
90,50,42,29,25,46,46.4166599389146,10.598798330198028,-16.28573110642131,Medium
90,50,42,37,40,23,35.366277335386414,10.209863475238501,-12.056744735120786,Medium
62,40,32,30,33,37,51.91660527581749,14.491904780556942,-8.164501761809811,Low
62,40,32,56,5,39,21.23805040163607,15.182535430776868,4.73341463317192,Medium
90,50,42,67,8,25,59.872507382219624,24.287701689130685,-20.496933832769592,High
62,40,32,38,29,33,28.759776475338057,14.752390910650528,1.6034211061259676,Medium
90,50,42,77,39,0,29.03560388777413,23.045278207473327,-2.738338044870101,Critical
75,45,35,38,42,20,56.70856610221955,16.40253660248902,-14.446923357118418,Medium
62,40,32,46,44,10,32.127603467343675,13.114734955482309,-2.730599074611593,Medium
75,45,35,51,25,24,58.84082280096977,21.41680839684782,-12.652028004913674,Medium
90,50,42,75,46,0,33.528165745212284,19.18568116161486,-11.157308837802258,Critical
62,40,32,25,12,63,56.6335961235537,20.357513975422464,-2.5564390161673636,Low
82,47,38,36,9,55,51.698158611379164,20.107074119879556,-8.145969561239156,Medium
90,50,42,40,24,36,20.81963724824208,15.469174179017983,2.327819147927581,Medium
75,45,35,31,45,24,53.89690752590707,12.879426185599554,-15.093068820346216,Medium
55,38,30,63,34,3,22.255817774149392,12.213602501908573,1.426207626778364,Medium
62,40,32,39,49,12,20.161739170831833,14.8637209101092,5.262700716959081,Medium
82,47,38,38,10,52,20.818038128083522,16.742112345961495,5.163119539121439,Medium
90,50,42,74,12,14,25.978336020777757,13.23900852523035,-7.1487895838760345,High
55,38,30,64,48,0,50.805211630915615,11.967214903097753,-15.18309019246355,Medium
75,45,35,62,32,6,20.05531241467297,15.598509311258553,2.963662490014583,Medium
90,50,42,75,50,0,52.83464535476667,23.686207500581247,-25.185839452577923,Critical
75,45,35,57,30,13,43.641489021645384,12.167309279666739,-14.366716045493654,Medium
82,47,38,69,50,0,58.889005424602146,23.62351226684209,-23.534803277179307,Critical
82,47,38,67,24,9,55.19628933375854,14.594864092069185,-23.843831799960263,High
75,45,35,60,20,20,55.03167387389501,22.253930631696655,-11.3153904313793,Medium
90,50,42,65,9,26,27.737473281161318,23.818169944964804,3.3146296955303605,High
62,40,32,79,21,0,27.47776906596201,24.208369082227094,8.441625192178092,Medium
82,47,38,25,8,67,28.052359369322385,18.965429177541406,5.017796099114317,Medium
55,38,30,74,30,0,57.96597901977854,16.845873756102872,-13.354401313201748,Medium
55,38,30,30,42,28,22.137972122004456,23.623113852743767,14.577538443692745,Low
55,38,30,71,45,0,38.15847257919547,10.2877564922213,-11.138225860996956,Medium
55,38,30,62,32,6,58.38206010655756,17.563434771368335,-10.494983315843228,Medium
75,45,35,66,14,20,44.75806431290767,16.538768165277077,-11.569296223228939,Medium
75,45,35,62,30,8,58.599257635364886,19.935336997096694,-16.86499679791245,Medium
55,38,30,22,41,37,28.89269443652365,18.19935428014871,6.994767377664838,Low
75,45,35,66,17,17,55.56176298586207,15.816728606249377,-19.242743837829586,Medium
82,47,38,35,36,29,59.262104149437455,15.483027883856593,-18.083027906384785,Medium
82,47,38,74,14,12,47.12575921332906,22.327850145958,-11.51787012105493,High
90,50,42,32,27,41,48.03459619705225,16.410535754562517,-12.179655901922988,Medium
55,38,30,71,43,0,48.66059021116572,24.429922114832998,-2.523178803131696,Medium
82,47,38,40,30,30,29.689935705341565,10.512328639649056,-6.796903876565075,Medium
75,45,35,46,11,43,36.11741635985283,10.370141465584311,-9.313850450535483,Medium
62,40,32,34,19,47,37.48728398812908,13.286527885840787,-3.1029126737692465,Low
82,47,38,41,14,45,30.39486071797432,17.04376542999124,-0.372489761408044,Medium
55,38,30,35,7,58,49.44744360455222,24.63019288460096,5.192402803651483,Low
62,40,32,60,7,33,55.71582486116546,13.19731212004855,-14.972608929756706,Medium
75,45,35,58,46,0,27.472695345890234,23.993112024204162,6.35564161214263,Medium
75,45,35,27,11,62,44.58845273346373,20.35968191122621,-0.5523024207682781,Medium
75,45,35,61,12,27,27.638206434829932,11.685761139722212,-5.062991959784727,Medium
55,38,30,35,18,47,58.56798952359962,11.572076327820582,-11.966398661714106,Low
62,40,32,61,40,0,51.82886361805839,23.138191382026896,-4.75610301721213,Medium
82,47,38,53,45,2,52.9135820059769,15.930224129595498,-18.659384427711604,High
90,50,42,36,19,45,32.97520897729144,18.013228442964742,-2.0356986152284513,Medium
75,45,35,74,50,0,22.583873427278075,15.768986912194524,-1.8464343610823732,High
75,45,35,23,6,71,20.202555054069947,19.260473125474114,10.209728461250778,Low
55,38,30,62,26,12,49.39540885521366,18.478174295856803,-5.024161237453857,Medium
82,47,38,22,13,65,37.588361540299786,16.54515722786166,-1.8167573845747818,Medium
82,47,38,63,19,18,40.28721944124356,12.021601530441005,-15.14407053878953,High
75,45,35,59,20,21,20.72252569496548,16.205986493359276,3.648135922210196,Medium
82,47,38,58,39,3,25.941423444827656,15.042477249625527,-2.3460588854424493,High
82,47,38,51,36,13,21.7710893611279,19.54688307904086,5.683053373874614,Medium
55,38,30,22,18,60,41.36902476801996,24.15831676727054,8.87659901796397,Low
62,40,32,52,37,11,31.686814710715154,23.203792262594334,7.182938744856749,Medium
75,45,35,45,13,42,55.141607107621454,15.08813979847666,-14.853752860961784,Medium
62,40,32,61,49,0,44.43994747455543,12.32546685157487,-13.191950988314861,Medium
75,45,35,53,15,32,43.06880049084622,14.468301497427126,-10.382396385791148,Medium
62,40,32,77,25,0,28.695059823124808,21.71464313986492,5.1461155979926545,Medium
82,47,38,38,18,44,25.9772885541662,13.694736457615296,-0.9408679138019416,Medium
62,40,32,41,16,43,57.302967708187936,21.789373791719484,-4.3293188896725745,Medium
62,40,32,45,32,23,20.083641655276068,17.908712194492274,8.256514014966596,Medium
55,38,30,48,32,20,36.01750190425838,19.517801981207842,3.468403132670307,Low
90,50,42,74,35,0,30.725506250990705,16.056272779191133,-9.78387797789205,Critical
62,40,32,45,45,10,51.46960445535916,19.159747132766906,-6.111828654814442,Medium
75,45,35,61,15,24,21.464541201229256,10.47667546739591,-2.5952301241527067,Medium
82,47,38,51,29,20,34.05208935962883,23.737503086749477,2.267660745503502,Medium
62,40,32,28,47,25,32.06608625734334,21.046261615503198,6.885877924260377,Low
55,38,30,24,12,64,22.897139000662527,17.970801503459196,9.508018928814327,Low
82,47,38,25,41,34,44.458574456118285,20.12810457217235,-3.297118308756371,Medium
82,47,38,59,23,18,28.185591604727467,19.724754679494914,1.1138085428933664,High
62,40,32,58,48,0,21.08653915209618,12.101163283016065,0.4698282867198138,Medium
55,38,30,61,34,5,54.1105803500205,14.31528164316666,-11.641563750738175,Medium
90,50,42,59,45,0,22.23635750215295,21.56989836826309,4.759212096635462,High
75,45,35,23,44,33,23.86191656662357,23.063265480487168,11.466374029108113,Medium
62,40,32,64,40,0,43.792707300939036,15.32661177035408,-9.057167654808772,Medium
55,38,30,68,23,9,51.54209537552601,10.252624533455146,-14.920534847951762,Medium
82,47,38,75,42,0,39.72296655738728,17.5878090670997,-14.683128964121728,Critical
75,45,35,35,7,58,58.4878246447972,11.57015506200073,-17.49829378646348,Medium
55,38,30,49,5,46,45.257767024698346,20.765995261280512,1.4635576252466684,Low
82,47,38,43,18,39,52.558305923091254,12.117324041322059,-18.650308246055566,Medium
55,38,30,40,36,24,26.201404951393194,20.453718296516946,9.218555853359545,Low
62,40,32,23,19,58,53.06033448718757,17.35555282238563,-4.091434377335585,Low
55,38,30,33,8,59,35.85188891719489,19.442670042933187,5.499870443036093,Low
55,38,30,64,31,5,27.729281291105092,23.89205673261056,10.448901162682812,Medium
82,47,38,32,42,26,40.75827794664602,10.449317686114952,-12.318256374881514,Medium
75,45,35,56,26,18,55.23204924595123,21.98795565424613,-11.151273893324607,Medium
82,47,38,68,36,0,25.90916414337901,19.434506863773905,0.6037263643660395,High
82,47,38,43,17,40,22.620394324926792,12.464630183362008,-0.7569902995577031,Medium
90,50,42,77,10,13,47.8663433518936,21.045593750826498,-17.13260170664384,High
90,50,42,30,25,45,33.05106427733805,13.418752998281148,-5.883068539684272,Medium
55,38,30,26,11,63,45.7268290803408,10.593970270497064,-6.498718439734329,Low
62,40,32,30,42,28,55.10243625521139,24.196630895710626,-0.24680982710114563,Low
55,38,30,41,31,28,50.280752231025446,21.59739043125731,0.1124250029401388,Low
62,40,32,55,5,40,28.334764207069504,12.014197772913418,-1.8415019243435697,Medium
62,40,32,59,36,5,56.79846235131094,19.908142395795664,-9.956489108523623,Medium
55,38,30,39,42,19,39.46952565548472,24.860990237461714,7.845677727382249,Low
55,38,30,22,45,33,40.0337720454978,16.931702564504718,1.2784976947150781,Low
75,45,35,24,11,65,32.90597098239955,10.521425265194832,-4.516603473761764,Medium
75,45,35,25,25,50,27.62548047601087,15.123084022978887,2.0009807968737228,Medium
75,45,35,33,35,32,30.691253021078744,14.935902040263082,-0.9314757716346289,Medium
90,50,42,68,18,14,32.335703134074386,17.25105486793006,-7.349948076473737,High
75,45,35,59,13,28,30.64189798010751,11.23335177387685,-7.121145116207549,Medium
90,50,42,22,29,49,28.054941739953208,12.393864141801005,-3.002687885085317,Medium
62,40,32,80,16,4,23.464424234429448,13.7196562982323,0.27923409675111266,Medium
62,40,32,73,26,1,57.80724894357562,23.196644643915967,-9.163853314697661,Medium
82,47,38,28,9,63,55.64919448865083,13.445848505471835,-15.007584636575332,Medium
82,47,38,49,36,15,31.169415272837952,24.25637279612628,4.6819800047840445,Medium
90,50,42,43,9,48,31.91384654313734,17.570278371294094,-2.650334798437722,Medium
90,50,42,39,10,51,29.51927404656951,12.404901593390143,-5.755355800059423,Medium
82,47,38,66,39,0,31.099240773812006,12.184648967826,-10.346750972800798,High
75,45,35,66,40,0,49.62578769113371,12.548118395262565,-20.949288296252696,High
90,50,42,40,50,10,37.327439042044006,10.570657361397528,-13.766832894015165,High
55,38,30,34,9,57,52.18579968967334,14.388928321993763,-6.078342316296119,Low
62,40,32,35,26,39,42.940335411350176,23.442198610431916,4.299397084052007,Low
90,50,42,62,48,0,45.730012479709615,13.576185531419036,-22.916364427389233,High
75,45,35,29,50,21,48.02259091631724,10.705963495012272,-14.073693417807425,Medium
75,45,35,52,7,41,40.344100268268846,12.18222789265052,-10.612188758921377,Medium
75,45,35,63,27,10,49.37377915123668,19.954988566065154,-11.10111852006272,Medium
90,50,42,68,49,0,37.327465289703945,19.336891178501524,-12.652746574774756,Critical
62,40,32,80,49,0,57.17134374892377,21.023536089261135,-18.539033784994118,High
55,38,30,52,40,8,55.949290886352976,12.152227052457594,-13.696345337037481,Medium
82,47,38,67,50,0,26.91073877041152,22.91177414607182,1.8029906545610253,High
75,45,35,34,28,38,44.22437659293525,11.22318849026289,-11.508141078505828,Medium
90,50,42,76,30,0,24.601613530687025,24.307962982090313,3.790217297497332,Critical
55,38,30,37,45,18,49.85934612319333,13.768241660791043,-7.596488152997301,Low
90,50,42,80,21,0,40.01446567965291,13.992024898444734,-19.019909287268916,Critical
82,47,38,77,41,0,57.531581070733445,18.292902009217798,-29.118873951173633,Critical
90,50,42,51,20,29,59.29403184338952,19.412028549967623,-20.95534832901196,High
75,45,35,69,26,5,46.68569595140388,10.741037534932525,-19.698036225382808,High
55,38,30,61,46,0,41.16237434135617,13.599898460828147,-7.405261165565907,Medium
75,45,35,58,50,0,28.90659401562759,13.160434540482663,-5.917917509831545,High
75,45,35,70,25,5,25.9446594125159,15.08890689705799,-1.904845018139925,High
75,45,35,70,17,13,48.8433598040146,11.550058659638703,-20.05159513355874,Medium
90,50,42,26,31,43,58.27122441155255,18.45842013452271,-14.732869290297621,Medium
62,40,32,34,43,23,34.57956682961316,21.98773511590119,6.205620814865746,Medium
75,45,35,29,6,65,26.67090706542084,12.683333562563883,0.09466542768524455,Medium
55,38,30,34,50,16,56.38686734211005,15.740450976045466,-8.223967644351305,Low
75,45,35,48,30,22,44.35541413547153,19.43517048299399,-5.936126402495727,Medium
62,40,32,62,16,22,27.03536074627316,11.12898061893194,-2.8969645362345755,Medium
90,50,42,33,26,41,48.792488555080084,11.779394649539089,-17.4570644926649,Medium
82,47,38,56,35,9,49.60549937110716,16.246866447572284,-16.388591588679116,High
62,40,32,38,10,52,22.19500190364915,20.050366723270443,10.24017588185752,Low
90,50,42,72,24,4,27.10206332298217,20.872626199524163,-0.3970730963522442,High
62,40,32,40,21,39,56.7615197918798,21.120134827618664,-4.808527413312028,Medium
90,50,42,76,45,0,40.695163508025004,12.237802273575717,-24.754101355219014,Critical
75,45,35,42,14,44,58.40416712324078,12.659995556858625,-18.411021352705472,Medium
55,38,30,48,42,10,35.603095093100265,19.851152205655126,3.7015882714248463,Medium
82,47,38,28,39,33,58.26989963883807,17.244629505074478,-14.122057470512054,Medium
62,40,32,68,11,21,48.59691649461606,14.895028859542721,-10.997408248788718,Medium
75,45,35,38,40,22,45.813699354286236,21.335166883138633,-3.4958581668845063,Medium
82,47,38,39,11,50,53.85826362389788,19.07794709439523,-11.163467930423426,Medium
55,38,30,37,23,40,52.98263827168886,19.598954253614906,-2.17161181222205,Low
75,45,35,46,41,13,24.44995486137351,15.903793046823672,1.845069001533906,Medium
90,50,42,78,48,0,46.20291485313188,20.803989030336325,-22.71915676131391,Critical
90,50,42,48,30,22,54.650194976594086,24.899996269232872,-11.956095222982178,High
55,38,30,27,33,40,47.77104046410549,14.675951870110751,-4.141060968700401,Low
90,50,42,28,34,38,29.774844974910497,12.269468791608663,-5.047581045799284,Medium
55,38,30,25,26,49,54.59416356481817,19.664286781361923,-1.2616561130328776,Low
90,50,42,58,22,20,25.032709161461845,10.971559683551872,-6.951860076054809,High
55,38,30,64,32,4,20.741836252042397,22.938807342154835,12.866571658163046,Medium
62,40,32,71,7,22,45.919868069486625,10.771288714542264,-13.96115222768323,Medium
55,38,30,46,46,8,44.274219042482486,20.789395337784022,0.7863031743904365,Medium
82,47,38,72,30,0,32.18705668365267,23.866271301551784,0.32465804312822044,High
75,45,35,48,30,22,26.128191126884275,12.648019666910468,-2.297305657667339,Medium
90,50,42,34,6,60,23.769846250034963,12.714499580780526,-1.2621700142400307,Medium
75,45,35,38,5,57,43.54599531564405,11.406174224708238,-10.671645400323296,Medium
75,45,35,45,43,12,39.41083822936735,13.530002661615598,-9.052407643811893,Medium
62,40,32,73,49,0,40.96488157893963,22.19350477520849,-4.376317416891755,Medium
82,47,38,66,16,18,45.56898637981448,21.428763857691667,-9.776878015205295,High
90,50,42,28,5,67,34.657633083879276,15.348854506611572,-4.003967807426617,Medium
62,40,32,40,25,35,35.4111113955246,15.352124455206347,-0.9369867867349697,Medium
90,50,42,75,36,0,50.756206870768175,16.0380691684033,-27.358487706103485,Critical
90,50,42,31,26,43,23.795994169621537,14.823504123716662,0.7933859613078038,Medium
82,47,38,54,48,0,48.7280643829737,11.261174176871616,-21.308664056708,High
62,40,32,26,5,69,35.212302659945216,18.383602602055433,4.228256932757455,Low
75,45,35,71,37,0,20.389086700285745,18.863121864415746,4.611150260916009,High
75,45,35,55,45,0,36.512491239149824,11.402377372500776,-11.052804739576366,Medium
55,38,30,44,38,18,22.380639162635028,10.960713878303144,1.104280391078678,Low
55,38,30,64,50,0,43.99609292701266,18.591625920726337,-5.254256445714528,Medium
62,40,32,76,27,0,48.626215440162795,17.157624507972937,-11.006679474969356,Medium
82,47,38,67,45,0,49.52062769038449,17.194811984903723,-20.485433624709835,High
75,45,35,66,19,15,23.107217272896193,24.681271886857946,10.054403353114656,Medium
90,50,42,67,31,2,43.16538026837575,10.54330241509101,-22.53864502259216,High
90,50,42,32,19,49,46.11800042029776,19.00153451616397,-8.152744131307351,Medium
62,40,32,39,22,39,41.7054132370648,19.30617245036123,0.34689159279157167,Medium
62,40,32,36,44,20,48.64057433728874,10.121092155301003,-12.409221877731142,Medium
62,40,32,53,30,17,22.078260633639324,14.726138296602983,3.620773197882402,Medium
90,50,42,72,19,9,42.82726177705442,21.6323607332815,-11.807165262242584,High
62,40,32,78,23,0,44.13012039354041,15.146240103798277,-10.255057194723584,Medium
82,47,38,20,5,75,28.934230326517113,19.33156886735391,5.660145038074573,Medium
75,45,35,70,19,11,58.15076798585447,23.556684495139493,-14.183163927680063,Medium
90,50,42,78,42,0,37.953796650031045,12.54146701604688,-22.072395528781435,Critical
82,47,38,74,33,0,54.459803671931866,16.572456142037495,-24.92046827560739,High
55,38,30,24,16,60,23.94844017514258,21.219398031721433,12.291419534428279,Low
90,50,42,76,34,0,29.71934945630464,24.29104887121652,-1.0892755644676448,Critical
55,38,30,60,45,0,41.17521740829493,14.99591583630759,-5.632868085248168,Medium
82,47,38,29,6,65,26.020988501248958,16.567984016576364,3.2192169154356485,Medium
90,50,42,59,37,4,38.291017732985466,20.51566204218122,-7.543995752550529,High
90,50,42,23,33,44,23.721209179098054,19.76000508371643,6.552035812794633,Medium
82,47,38,64,18,18,48.23700046109231,16.857293469619623,-15.837745442908737,High
90,50,42,80,13,7,46.78650195366283,22.644217635695462,-15.458709555367548,Critical
75,45,35,28,30,42,31.17953914004813,12.42540478843036,-2.914928468473322,Medium
55,38,30,68,48,0,31.936703339148686,13.530630297697002,-4.2389514402053265,Medium
55,38,30,22,8,70,50.26583647943376,21.72168883658152,3.5556155329141603,Low
90,50,42,51,38,11,25.352486616447713,12.611161701241652,-5.013886994512795,High
82,47,38,20,42,38,52.114599449577035,21.680322573098486,-4.679241828497581,Medium
75,45,35,64,18,18,36.740492067262196,14.968059963266471,-7.958007086705139,Medium
62,40,32,48,19,33,27.31890551673521,19.3534046568982,6.262185133278686,Medium
82,47,38,70,46,0,27.6126843903971,24.924301685275303,3.1047584799835164,High
90,50,42,22,16,62,58.516445045095,13.877707563154672,-17.627546449124473,Medium
62,40,32,53,33,14,45.60668616949428,11.014026328696689,-12.03559286136572,Medium
82,47,38,75,19,6,53.489028827470285,21.986354270115186,-16.90551859033846,High
90,50,42,45,44,11,57.75238480520641,14.006535176340108,-24.756865504914437,High
82,47,38,71,43,0,23.70501277901252,17.748893675004773,-0.8429478475747487,High
75,45,35,71,28,1,49.108966081237014,19.35414373075753,-13.155991815021377,High
90,50,42,32,17,51,46.109786202751465,10.233267096908504,-16.842399361347155,Medium
55,38,30,48,18,34,31.864012609590716,22.969192218751225,9.127465141145018,Low
55,38,30,39,39,22,20.08927011082474,16.502472213659747,7.890202117149181,Low
90,50,42,57,43,0,23.486610117378675,11.196636666996111,-5.901615498455564,High
90,50,42,76,14,10,32.168395345355734,16.979306121400686,-8.626736573502477,High
90,50,42,45,8,47,58.14087309232598,15.623691994868,-21.726004879642208,Medium
90,50,42,49,25,26,34.203293377890276,15.31917212720798,-7.774891561543532,High
62,40,32,64,23,13,37.858654061437306,16.59246232851047,-3.4877677856758744,Medium
82,47,38,72,7,21,25.41306931264538,22.543790267558943,4.675861233837974,High
75,45,35,63,21,16,40.13616507524226,19.630802926366446,-5.374027915509483,Medium
90,50,42,30,29,41,22.191469234589487,12.686359018615454,-0.34447171593549264,Medium
90,50,42,49,19,32,59.54761770486274,13.490058134707517,-26.43066477463247,High
82,47,38,49,15,36,54.147903944400056,14.953555312920194,-18.02793297961388,Medium
75,45,35,65,41,0,31.945538850062107,18.98734157566332,-2.4800605315784203,High
82,47,38,71,13,16,58.12158194233334,10.05515090511285,-30.868254940484054,High
62,40,32,28,36,36,46.669088415003245,12.525889471105387,-7.672491994908018,Low
75,45,35,33,33,34,52.551324432036324,24.07224240458178,-2.991689677916927,Medium
62,40,32,58,27,15,46.78839917349833,18.620945588326517,-5.5031530255292225,Medium
55,38,30,46,13,41,48.231095583212166,18.055688104591567,-2.46181995650689,Low
82,47,38,67,26,7,20.5302212387587,22.55132443101411,8.217123962112787,High
55,38,30,34,30,36,57.66505798375406,15.22621543928174,-8.358793276073671,Low
82,47,38,41,6,53,57.42822353705228,10.283915430645425,-22.208973446618753,Medium
82,47,38,55,39,6,28.467615784293923,14.027641451060422,-4.67842888079911,High
90,50,42,30,36,34,35.75560542293769,14.858127916745474,-6.337794977971988,Medium
90,50,42,52,50,0,47.60549267466935,18.624201237854145,-15.55654250255845,High
62,40,32,73,41,0,28.30840835146966,20.222088039662367,2.767123450146176,Medium
82,47,38,65,15,20,29.265142879249993,11.590861981390619,-8.294802605059752,High
82,47,38,35,27,38,43.15568726864866,19.755360222414442,-4.3384599796721055,Medium
82,47,38,32,22,46,41.92095132548925,11.288854067113434,-11.373612219446052,Medium
90,50,42,73,40,0,28.156555170454265,14.89140556732692,-9.238762213752384,Critical
75,45,35,29,47,24,26.38187638453171,12.70737086188089,-0.8265317233838783,Medium
82,47,38,41,27,32,20.968098569137652,17.351944464069305,5.091897230694521,Medium
62,40,32,78,23,0,48.050205833535294,12.317346868034134,-15.340351609748781,Medium
75,45,35,36,10,54,45.6206485431417,18.648532228662837,-4.344274637080577,Medium
75,45,35,40,9,51,23.928127179178222,23.882130732357805,11.463432726364307,Medium
90,50,42,46,8,46,24.571900461236737,21.821703986964792,5.918770008452375,Medium
62,40,32,72,13,15,54.72489158514061,18.698857170530147,-11.202823591590683,Medium
75,45,35,70,17,13,50.14820531899555,20.7850544437108,-11.660834397679324,Medium
82,47,38,49,25,26,44.00310449749847,24.7421683375803,-2.4561505523235034,Medium
75,45,35,58,41,1,50.152525251038995,21.939430347078318,-9.305592884318976,Medium
82,47,38,31,49,20,25.618912741527073,17.4244219948981,3.0650214032721763,Medium
90,50,42,44,22,34,44.46385263353906,20.110977277625857,-8.737170311014285,Medium
90,50,42,33,31,36,50.09782652133139,17.45206376810416,-12.766945189562932,Medium
62,40,32,57,47,0,44.72312989562181,22.54532094559417,-1.6677815798954754,Medium
82,47,38,80,32,0,41.359222156571626,10.462733752195971,-22.889342994863384,Critical
90,50,42,80,29,0,27.967231857343037,11.770979174971778,-12.42067638162995,Critical
90,50,42,65,18,17,20.557376721276142,17.482240440390758,2.138214455630246,High
90,50,42,53,23,24,27.09669396462121,11.133830854146712,-7.6387587245428605,High
62,40,32,79,45,0,26.270359062025236,16.114841202432384,-1.4810452973121215,High
55,38,30,46,28,26,54.912576958573986,17.760766054682236,-6.2579951069980275,Low
75,45,35,51,15,34,54.395913265401504,23.808677445131163,-7.142597202882289,Medium
90,50,42,72,7,21,31.260606507819833,24.554606575351904,0.4464268365212476,High
75,45,35,74,43,0,24.68605807489493,24.016573711229753,5.5390592421709,High
